,date,max_temp,postcode
7412,20180526.0,28.2,97318.0
7413,20180527.0,29.5,97318.0
7414,20180528.0,31.2,97318.0
7415,20180529.0,30.4,97318.0
7416,20180530.0,28.7,97318.0
7417,20180531.0,31.5,97318.0
7418,20180601.0,26.5,97318.0
7419,20180602.0,26.8,97318.0
7420,20180603.0,30.0,97318.0
7421,20180604.0,30.6,97318.0
7422,20180605.0,30.2,97318.0
7423,20180606.0,31.4,97318.0
7424,20180607.0,30.5,97318.0
7425,20180608.0,30.0,97318.0
7426,20180609.0,31.3,97318.0
7427,20180610.0,28.8,97318.0
7428,20180611.0,27.2,97318.0
7429,20180612.0,20.8,97318.0
7430,20180613.0,17.2,97318.0
7431,20180614.0,22.3,97318.0
7432,20180615.0,23.6,97318.0
7433,20180616.0,27.4,97318.0
7434,20180617.0,25.1,97318.0
7435,20180618.0,25.2,97318.0
7436,20180619.0,26.1,97318.0
7437,20180620.0,31.2,97318.0
7438,20180621.0,27.2,97318.0
7439,20180622.0,18.1,97318.0
7440,20180623.0,18.7,97318.0
7441,20180624.0,21.6,97318.0
7442,20180625.0,24.0,97318.0
7443,20180626.0,24.8,97318.0
7444,20180627.0,26.2,97318.0
7445,20180628.0,27.0,97318.0
7446,20180629.0,31.3,97318.0
7447,20180630.0,27.7,97318.0
7448,20180701.0,26.7,97318.0
7449,20180702.0,28.0,97318.0
7450,20180523.0,20.4,61479.0
7451,20180524.0,16.3,61479.0
7452,20180525.0,19.1,61479.0
7453,20180526.0,22.1,61479.0
7454,20180527.0,24.1,61479.0
7455,20180528.0,24.1,61479.0
7456,20180529.0,24.0,61479.0
7457,20180530.0,23.9,61479.0
7458,20180531.0,23.5,61479.0
7459,20180601.0,17.8,61479.0
7460,20180602.0,20.0,61479.0
7461,20180603.0,19.9,61479.0
7462,20180604.0,22.9,61479.0
7463,20180605.0,22.1,61479.0
7464,20180606.0,23.6,61479.0
7465,20180607.0,21.6,61479.0
7466,20180608.0,21.5,61479.0
7467,20180609.0,23.9,61479.0
7468,20180610.0,22.4,61479.0
7469,20180611.0,19.8,61479.0
7470,20180612.0,12.2,61479.0
7471,20180613.0,10.6,61479.0
7472,20180614.0,16.6,61479.0
7473,20180615.0,16.2,61479.0
7474,20180616.0,21.0,61479.0
7475,20180617.0,17.9,61479.0
7476,20180618.0,16.4,61479.0
7477,20180619.0,18.5,61479.0
7478,20180620.0,24.1,61479.0
7479,20180621.0,18.0,61479.0
7480,20180622.0,11.2,61479.0
7481,20180623.0,11.9,61479.0
7482,20180624.0,16.1,61479.0
7483,20180625.0,17.3,61479.0
7484,20180626.0,18.4,61479.0
7485,20180627.0,20.0,61479.0
7486,20180628.0,21.7,61479.0
7487,20180629.0,24.1,61479.0
7488,20180630.0,22.3,61479.0
7489,20180701.0,20.1,61479.0
7490,20180702.0,21.2,61479.0
7491,20180523.0,20.5,98599.0
7492,20180524.0,13.6,98599.0
7493,20180525.0,19.4,98599.0
7494,20180526.0,22.0,98599.0
7495,20180527.0,22.3,98599.0
7496,20180528.0,24.6,98599.0
7497,20180529.0,23.6,98599.0
7498,20180530.0,23.2,98599.0
7499,20180531.0,24.1,98599.0
7500,20180601.0,20.5,98599.0
7501,20180602.0,17.6,98599.0
7502,20180603.0,21.6,98599.0
7503,20180604.0,23.1,98599.0
7504,20180605.0,19.7,98599.0
7505,20180606.0,22.6,98599.0
7506,20180607.0,22.6,98599.0
7507,20180608.0,23.8,98599.0
7508,20180609.0,25.9,98599.0
7509,20180610.0,22.7,98599.0
7510,20180611.0,16.8,98599.0
7511,20180612.0,15.2,98599.0
7512,20180613.0,11.9,98599.0
7513,20180614.0,17.7,98599.0
7514,20180615.0,16.0,98599.0
7515,20180616.0,21.0,98599.0
7516,20180617.0,18.7,98599.0
7517,20180618.0,18.4,98599.0
7518,20180619.0,19.3,98599.0
7519,20180620.0,25.1,98599.0
7520,20180621.0,20.8,98599.0
7521,20180622.0,10.7,98599.0
7522,20180623.0,10.1,98599.0
7523,20180624.0,13.6,98599.0
7524,20180625.0,16.5,98599.0
7525,20180626.0,18.3,98599.0
7526,20180627.0,19.3,98599.0
7527,20180628.0,22.0,98599.0
7528,20180629.0,24.8,98599.0
7529,20180630.0,19.7,98599.0
7530,20180701.0,18.8,98599.0
7531,20180702,,98599
7532,20180523.0,26.4,1994.0
7533,20180524.0,25.6,1994.0
7534,20180525.0,26.9,1994.0
7535,20180526.0,28.5,1994.0
7536,20180527.0,29.1,1994.0
7537,20180528.0,32.1,1994.0
7538,20180529.0,32.5,1994.0
7539,20180530.0,30.3,1994.0
7540,20180531.0,31.5,1994.0
7541,20180601.0,31.9,1994.0
7542,20180602.0,25.5,1994.0
7543,20180603.0,24.4,1994.0
7544,20180604.0,27.8,1994.0
7545,20180605.0,23.6,1994.0
7546,20180606.0,25.0,1994.0
7547,20180607.0,29.0,1994.0
7548,20180608.0,31.7,1994.0
7549,20180609.0,32.2,1994.0
7550,20180610.0,29.4,1994.0
7551,20180611.0,24.8,1994.0
7552,20180612.0,23.4,1994.0
7553,20180613.0,18.4,1994.0
7554,20180614.0,22.2,1994.0
7555,20180615.0,24.1,1994.0
7556,20180616.0,27.2,1994.0
7557,20180617.0,29.3,1994.0
7558,20180618.0,24.1,1994.0
7559,20180619.0,26.0,1994.0
7560,20180620.0,29.8,1994.0
7561,20180621.0,30.4,1994.0
7562,20180622.0,17.0,1994.0
7563,20180623.0,14.2,1994.0
7564,20180624.0,15.3,1994.0
7565,20180625.0,21.9,1994.0
7566,20180626.0,23.4,1994.0
7567,20180627.0,24.7,1994.0
7568,20180628.0,25.8,1994.0
7569,20180629.0,30.5,1994.0
7570,20180630.0,22.6,1994.0
7571,20180701.0,22.2,1994.0
7572,20180702.0,24.1,1994.0
7573,20180523.0,25.3,47533.0
7574,20180524.0,22.5,47533.0
7575,20180525.0,26.3,47533.0
7576,20180526.0,29.5,47533.0
7577,20180527.0,26.6,47533.0
7578,20180528.0,30.4,47533.0
7579,20180529.0,32.2,47533.0
7580,20180530.0,27.6,47533.0
7581,20180531.0,25.7,47533.0
7582,20180601.0,21.8,47533.0
7583,20180602.0,22.2,47533.0
7584,20180603.0,25.3,47533.0
7585,20180604.0,24.4,47533.0
7586,20180605.0,22.3,47533.0
7587,20180606.0,29.1,47533.0
7588,20180607.0,29.8,47533.0
7589,20180608.0,23.8,47533.0
7590,20180609.0,27.0,47533.0
7591,20180610.0,26.2,47533.0
7592,20180611.0,23.8,47533.0
7593,20180612.0,20.0,47533.0
7594,20180613.0,18.5,47533.0
7595,20180614.0,21.2,47533.0
7596,20180615.0,24.7,47533.0
7597,20180616.0,24.6,47533.0
7598,20180617.0,18.4,47533.0
7599,20180618.0,20.7,47533.0
7600,20180619.0,21.3,47533.0
7601,20180620.0,26.9,47533.0
7602,20180621.0,17.9,47533.0
7603,20180622.0,17.6,47533.0
7604,20180623.0,19.4,47533.0
7605,20180624.0,18.3,47533.0
7606,20180625.0,22.8,47533.0
7607,20180626.0,24.4,47533.0
7608,20180627.0,27.4,47533.0
7609,20180628.0,28.8,47533.0
7610,20180629.0,28.7,47533.0
7611,20180630.0,28.6,47533.0
7612,20180701.0,26.7,47533.0
7613,20180702.0,27.8,47533.0
7614,20180523.0,18.2,78588.0
7615,20180524.0,20.3,78588.0
7616,20180525.0,21.7,78588.0
7617,20180526.0,24.8,78588.0
7618,20180527.0,23.2,78588.0
7619,20180528.0,24.5,78588.0
7620,20180529.0,21.2,78588.0
7621,20180530.0,23.1,78588.0
7622,20180531.0,23.1,78588.0
7623,20180601.0,20.8,78588.0
7624,20180602.0,22.0,78588.0
7625,20180603.0,22.5,78588.0
7626,20180604.0,23.7,78588.0
7627,20180605.0,23.7,78588.0
7628,20180606.0,24.2,78588.0
7629,20180607.0,21.9,78588.0
7630,20180608.0,21.9,78588.0
7631,20180609.0,21.8,78588.0
7632,20180610.0,23.0,78588.0
7633,20180611.0,22.4,78588.0
7634,20180612.0,18.3,78588.0
7635,20180613.0,12.0,78588.0
7636,20180614.0,18.5,78588.0
7637,20180615.0,19.1,78588.0
7638,20180616.0,21.6,78588.0
7639,20180617.0,19.5,78588.0
7640,20180618.0,20.5,78588.0
7641,20180619.0,24.2,78588.0
7642,20180620.0,26.8,78588.0
7643,20180621.0,23.0,78588.0
7644,20180622.0,15.9,78588.0
7645,20180623.0,17.5,78588.0
7646,20180624.0,17.7,78588.0
7647,20180625.0,18.2,78588.0
7648,20180626.0,19.0,78588.0
7649,20180627.0,21.3,78588.0
7650,20180628.0,17.6,78588.0
7651,20180629.0,22.4,78588.0
7652,20180630.0,27.3,78588.0
7653,20180701.0,24.3,78588.0
7654,20180702.0,27.5,78588.0
7655,20180523.0,27.2,4862.0
7656,20180524.0,24.9,4862.0
7657,20180525.0,27.9,4862.0
7658,20180526.0,28.3,4862.0
7659,20180527.0,29.2,4862.0
7660,20180528.0,32.0,4862.0
7661,20180529.0,33.0,4862.0
7662,20180530.0,30.0,4862.0
7663,20180531.0,31.3,4862.0
7664,20180601.0,29.4,4862.0
7665,20180602.0,22.9,4862.0
7666,20180603.0,25.5,4862.0
7667,20180604.0,28.0,4862.0
7668,20180605.0,25.3,4862.0
7669,20180606.0,27.2,4862.0
7670,20180607.0,30.4,4862.0
7671,20180608.0,31.9,4862.0
7672,20180609.0,33.1,4862.0
7673,20180610.0,29.8,4862.0
7674,20180611.0,25.9,4862.0
7675,20180612.0,23.0,4862.0
7676,20180613.0,17.6,4862.0
7677,20180614.0,23.1,4862.0
7678,20180615.0,23.1,4862.0
7679,20180616.0,28.1,4862.0
7680,20180617.0,26.9,4862.0
7681,20180618.0,24.8,4862.0
7682,20180619.0,25.8,4862.0
7683,20180620.0,30.5,4862.0
7684,20180621.0,28.8,4862.0
7685,20180622.0,18.3,4862.0
7686,20180623.0,15.2,4862.0
7687,20180624.0,16.6,4862.0
7688,20180625.0,22.7,4862.0
7689,20180626.0,24.5,4862.0
7690,20180627.0,26.0,4862.0
7691,20180628.0,27.9,4862.0
7692,20180629.0,30.5,4862.0
7693,20180630.0,24.1,4862.0
7694,20180701.0,23.6,4862.0
7695,20180702.0,25.2,4862.0
7696,20180523.0,24.5,53842.0
7697,20180524.0,22.8,53842.0
7698,20180525.0,26.6,53842.0
7699,20180526.0,28.7,53842.0
7700,20180527.0,27.8,53842.0
7701,20180528.0,30.6,53842.0
7702,20180529.0,29.7,53842.0
7703,20180530.0,28.8,53842.0
7704,20180531.0,28.4,53842.0
7705,20180601.0,19.8,53842.0
7706,20180602.0,23.0,53842.0
7707,20180603.0,24.9,53842.0
7708,20180604.0,27.5,53842.0
7709,20180605.0,23.9,53842.0
7710,20180606.0,29.6,53842.0
7711,20180607.0,28.7,53842.0
7712,20180608.0,23.2,53842.0
7713,20180609.0,27.1,53842.0
7714,20180610.0,25.5,53842.0
7715,20180611.0,24.4,53842.0
7716,20180612.0,17.6,53842.0
7717,20180613.0,17.6,53842.0
7718,20180614.0,22.3,53842.0
7719,20180615.0,24.5,53842.0
7720,20180616.0,26.1,53842.0
7721,20180617.0,21.2,53842.0
7722,20180618.0,22.2,53842.0
7723,20180619.0,21.3,53842.0
7724,20180620.0,28.7,53842.0
7725,20180621.0,19.9,53842.0
7726,20180622.0,17.9,53842.0
7727,20180623.0,17.6,53842.0
7728,20180624.0,19.2,53842.0
7729,20180625.0,21.7,53842.0
7730,20180626.0,21.6,53842.0
7731,20180627.0,26.7,53842.0
7732,20180628.0,27.9,53842.0
7733,20180629.0,29.1,53842.0
7734,20180630.0,30.0,53842.0
7735,20180701.0,27.3,53842.0
7736,20180702.0,28.4,53842.0
7737,20180523.0,23.7,97631.0
7738,20180524.0,19.7,97631.0
7739,20180525.0,24.1,97631.0
7740,20180526.0,27.6,97631.0
7741,20180527.0,28.4,97631.0
7742,20180528.0,30.0,97631.0
7743,20180529.0,29.6,97631.0
7744,20180530.0,27.3,97631.0
7745,20180531.0,28.9,97631.0
7746,20180601.0,23.9,97631.0
7747,20180602.0,23.5,97631.0
7748,20180603.0,26.5,97631.0
